Description	NumDiscrete	NumContinuous	NumRows	MemMap	Seconds
TestSplit.py	10	90	1000	False	0.03
TestSplit.py	10	90	1000	True	0.02
TestPandas.py	10	90	1000	True	0.26
TestPandas.py	10	90	1000	False	0.25
TestRegExQuantifiers.py	10	90	1000	False	0.25
TestRegExQuantifiers.py	10	90	1000	True	0.23
TestRegExTabs.py	10	90	1000	False	0.03
TestRegExTabs.py	10	90	1000	True	0.03
TestMsgPack.py	10	90	1000	False	0.03
TestMsgPack.py	10	90	1000	True	0.03
TestFlags.py	10	90	1000	False	0.03
TestFlags.py	10	90	1000	True	0.03
TestAwk.py	10	90	1000	False	0.03
TestGawk.py	10	90	1000	False	0.03
TestNawk.py	10	90	1000	False	0.03
TestFixedWidth.py	10	90	1000	False	0.03
TestFixedWidth.py	10	90	1000	True	0.03
TestSplit.py	100	900	1000000	False	21.72
TestSplit.py	100	900	1000000	True	17.76
TestPandas.py	100	900	1000000	True	42.61
TestPandas.py	100	900	1000000	False	43.16
TestRegExQuantifiers.py	100	900	1000000	False	29.41
TestRegExQuantifiers.py	100	900	1000000	True	26.00
TestRegExTabs.py	100	900	1000000	False	19.50
TestRegExTabs.py	100	900	1000000	True	16.91
TestMsgPack.py	100	900	1000000	False	16.22
TestMsgPack.py	100	900	1000000	True	16.65
TestFlags.py	100	900	1000000	False	21.14
TestFlags.py	100	900	1000000	True	15.87
TestAwk.py	100	900	1000000	False	14.66
TestGawk.py	100	900	1000000	False	14.58
TestNawk.py	100	900	1000000	False	14.50
TestFixedWidth.py	100	900	1000000	False	9.07
TestFixedWidth.py	100	900	1000000	True	5.34
TestSplit.py	100000	900000	1000	False	31.38
TestSplit.py	100000	900000	1000	True	27.44
TestPandas.py	100000	900000	1000	True	158.79
TestPandas.py	100000	900000	1000	False	159.14
TestRegExQuantifiers.py	100000	900000	1000	False	82.28
TestRegExQuantifiers.py	100000	900000	1000	True	79.82
TestRegExTabs.py	100000	900000	1000	False	218.37
TestRegExTabs.py	100000	900000	1000	True	219.48
TestMsgPack.py	100000	900000	1000	False	23.30
TestMsgPack.py	100000	900000	1000	True	24.39
TestFlags.py	100000	900000	1000	False	28.33
TestFlags.py	100000	900000	1000	True	20.90
TestAwk.py	100000	900000	1000	False	24.02
TestGawk.py	100000	900000	1000	False	24.18
TestNawk.py	100000	900000	1000	False	24.40
TestFixedWidth.py	100000	900000	1000	False	41.54
TestFixedWidth.py	100000	900000	1000	True	34.89
